11,what's the value of [10 euros] in [dollars]?
11,what does [10 euros] equal if it's converted to [dollars]?
11,how many [dollars] is equal to [10 euros]?
11,what is [10 euros] converted into [dollars]?
11,the amount of [10 euros] exchanged into [dollars]?
11,the total of [10 euros] converted into [dollars]?
11,what's the conversion of [10 euros] into [dollars].
11,how much are [10 euros] worth in [dollars]?
11,convert [10 euros] into [dollars].
11,can you tell me how much is [10 euros] converted into [dollars]?
11,what is the conversion rate of [10 euros] into [dollars]?
11,what is the value of [10 euros] compared to [dollars].
11,[10 euros] is how many [dollars]
11,how many [dollars] is [10 euros] worth
11,what is the conversion rate of [10 euros] to [dollars]
11,what is [10 euros] in [dollars]?
11,what is the conversion into [dollars] for [10 euros]?
11,how many [dollars] would i get from [10 euros]?
11,what is [10 euros] in dollar amount.
11,convert [10 euros] into [dollars].
11,what is the dollar amount of [10 euros].
11,convert [10 euros] to [dollars]
11,how much is [10 euros] worth
11,search value of [10 euros]
12,how much time did i spend on [facebook] [this week]?
12,how long was i on [facebook] [this week]?
12,how many minutes did i spend on [facebook] [this week]?
12,what was my time spent [facebook] [this week]?
12,how many hours did i use [facebook] [this week]
12,how many hours was i logged into [facebook] [this week]
12,how many hours did i spend on the [facebook] website [this week]
12,do you know how much time i spent on [facebook] [this week]?
12,what is my total time spent on [facebook] [this week]?
12,please tell me how much time i spent on [facebook] [this week]?
12,how long was i on [facebook] [this week]?
12,what length of time was i on [facebook] [this week]?
12,how long did i spend looking at [facebook] [this week]?
12,what length of time did i spend [this week] on [facebook]?
12,what was my amount of time spent on [facebook] [this week]?
12,"[this week], how much time did i spend visiting [facebook]?"
12,what was the amount of time i spent on [facebook] [this week]?
12,the total time i spent on [facebook] [this week]?
12,the number of hours i spent on [facebook]?
12,[facebook] consumed how much of my time [this week]
12,[this week] i spent how much time on [facebook]
12,"during [this week], how much time have i spent on [facebook]"
12,how long was i on [facebook] [this week]?
12,what was my time spent on [facebook] [this week]?
12,how long did i use [facebook] [this week]?
12,how many hours was i on [facebook] [this week]?
12,what time did i spend on [facebook] [this week]?
12,total [facebook] time [this week]?
12,how many minutes on [facebook] [this week]?
12,"[this week], how much time on [facebook]?"
12,can you calculate the amount of time i spent on [facebook] [this week]?
12,how long was i on [facebook] [this week]?
12,"[this week], how much time was i on [facebook]?"
12,tell me how long i spent on [facebook] [this week].
12,[this week] how much did i spend on [facebook]
12,was much of my time consumed on [facebook] [this week]
12,for how long was i online on [facebook] [this week]
12,how many hours did i spend on [facebook] [this week]?
12,how long was i on [facebook] for [this week]?
12,what is the number of hours that i stayed on [facebook] for [this week]?
12,do you know how much time i spent on [facebook] [this week]?
12,what is my total time spent on [facebook] [this week]?
12,please tell me how much time i spent on [facebook] [this week]?
12,how much of my time was spent on [facebook] [this week]?
12,how long was i on [facebook] [this week]?
12,can you please tell me the amount of time i spent on [facebook] [this week]?
12,show me the amount of time i spent on [facebook] [this week]
12,i want to see how much time i spent on [facebook] [this week]
12,did i spend a lot of time on [facebook] [this week] ?
12,how much time did i waste on [facebook] [this week]?
12,can you tell me how many minutes i was on [facebook] [this week]?
12,how many times did i go on [facebook] [this week]?
12,what does the log say about my [facebook] hours [this week]
12,how long was i on [facebook] [this week]
12,did i spend a lot of time on [facebook] [this week]
12,how long did i spend on [facebook] [this week]?
12,how long was i on [facebook] [this week]?
12,what is the total time i was on [facebook] [this week]?
12,how often was i on [facebook] [this week]?
12,what is the amount of time i spent of [facebook] [this week]?
12,what was my [facebook] usage [this week]?
12,how much time have i spent [this week] on [facebook]?
12,show me a log of the time spent on [facebook] [this week]
12,i want to know how much time i've spent [this week] on [facebook]
12,can you tell me how much time i spent [this week] on [facebook]?
12,give me the amount of time i spent i [facebook] [this week].
12,how long did i spend on [facebook] [this week]?
12,tell me the hours i used on [facebook] [this week].
12,how long did i use [facebook] [this week]?
12,"for this [this week], how much time was i on [facebook]?"
13,increase volume when i [am watching a movie].
13,turn up the volume while i [am watching a movie].
13,please increase the volume when i [am watching a movie]
13,could you turn up the volume while i [am watching a movie]?
13,"when i [am watching a movie], please increase the volume."
13,increase the volume whenever i [am watching a movie].
13,raise the volume when i [am watching a movie].
13,automatically increase volume level when i [am watching a movie].
13,raise volume level when i [am watching a movie].
13,"when i [am watching a movie], raise volume level."
13,"whenever i [am watching a movie], turn up the sound."
13,make it louder when i [am watching a movie].
13,turn the volume up if i [am watching a movie].
13,turn the volume up when i [am watching a movie].
13,when i [am watching a movie] increase the volume.
13,if i [am watching a movie]} turn the volume up.
13,turn the sound up when i [am watching a movie].
13,keep the volume up when i [am watching a movie].
13,while i [am watching a movie] turn the sound up.
13,turn up the volume when i [am watching a movie].
13,turn up the volume to 70% when i [am watching a movie].
13,turn up the sound when i [am watching a movie].
13,turn up the volume when i [am watching a movie].
13,make the volume louder when i [am watching a movie].
13,be sure to turn the volume up when i [am watching a movie].
13,turn the volume up when i [am watching a movie].
13,i would like you to increase the volume while i [am watching a movie].
13,please turn the volume up while i [am watching a movie].
13,"whenever i [am watching a movie], please turn up the volume."
13,turn up the volume when i [am watching a movie].
13,"every time i [am watching a movie], turn up the volume."
13,"if i [am watching a movie], turn the volume up"
13,the volume should increase when i [am watching a movie]
13,"if i [am watching a movie], make it louder"
13,when i [am watching a movie] increase the volume.
13,when i [am watching a movie] raise the volume.
13,when i [am watching a movie] raise the volume level.
13,when i [am watching a movie] increase the volume
13,makes sure to increase the volume when i [am watching a movie]
13,while i [am watching a movie] increase the volume
13,raise the volume when i [am watching a movie].
13,remember to increase the volume when i [am watching a movie].
13,elevate the volume when i [am watching a movie].
13,when i [am watching a movie] i want the volume increased.
13,the volume should go up when i [am watching a movie].
13,make the sound louder when i [am watching a movie].
13,turn up the volume when i [am watching a movie].
13,make the speakers louder as i [am watching a movie].
13,please boost the volume of the speakers when i [am watching a movie].
13,when i [am watching a movie] increase the volume.
13,turn the volume up when [i [am watching a movie].
13,when i'm [watching a movie] turn up the volume.
13,turn the volume up when i [am watching a movie].
13,turn up the volume up when i [am watching a movie].
13,when i [am watching] a movie increase the volume.
13,turn volume louder when i [am watching a movie].
13,anytime i [am watching a movie] i want the volume increased.
13,make the volume louder when you see i [am watching a movie].
13,turn up the volume when i [am watching a movie].
13,"when i [am watching a movie], always boost up the volume."
13,i want the volume to always increase when i [am watching a movie].
13,turn up volume when i [am watching a movie].
13,elevate volume when i [am watching a movie]
13,when i [am watching a movie] move up the volume.
13,whenever i [am watching a movie] i want you to increase the volume.
13,turn the volume up anytime i [am watching a movie].
13,"when you see that i [am watching a movie], turn up the volume."
13,turn louder when i [am watching a movie].
13,"when i [am watching a movie], i want it louder."
13,i want it louder when i [am watching a movie].
14,let me know if [joe] sends me an [email]
14,if [joe] sends an [email] let me know
14,ding me if and [email] is received from [joe]
14,alert me if [joe] sends an [email]
14,alert me if [joe] send me [email]
14,tell me if i get an [email] from [joe].
14,notify me of an [email] from [joe].
14,tell me if i get an [email] from [joe].
14,i want to be notified if i get an [email] from [joe].
14,if i get an [email] from [joe] then tell me.
14,remind me if [joe] sends an [email].
14,i need to know if [joe] sends me an [email].
14,give me a notification if [joe] sends an [email].
14,tell me if i get an [email] from [joe].
14,if [joe] sends me an [email] let me know.
14,inform me if [joe] sends me an [email].
14,"if [joe] send me an  [email], let me know."
14,keep me update with [joe] when he sends an [email].
14,"when [joe] sends an [email], please let me know."
14,tell me whenever [joe] sends me an [email].
14,please let me know whenever [joe] sends me an [email].
14,tell me when i get an [email] from [joe].
14,if [joe] sends an [email] contact me
14,buzz me if an [email] from [joe] arrives
14,let me know if i get an [email] from [joe]
14,alert me if i get an [email] from [joe].
14,send me a notification if i receive any [email] from [joe].
14,notify me when any [email] from [joe] comes in.
14,alert me when [joe] sends an [email].
14,advise me when [joe] sends an [email].
14,send me an alert if [joe] sends an [email].
14,notify me if [joe] sends me an [email].
14,"if [joe] sends me an [email], let me know."
14,let me know if i receive an [email] from [joe].
14,tell me if [joe] sends me an [email].
14,notify me when [joe] sends me an [email].
14,when [joe] sends me an [email] tell me.
14,notify me if i receive an [email] from [joe]
14,"as soon as [joe] sends me an [email], let me know."
14,i am waiting on an [email] from [joe] and would really appreciate it if you would let me know when this happens.
14,"when [joe] sends me an [email], notify me"
14,"every time i receive an [email] from [joe], alert me"
14,alert me when [joe] sends an [email] to me
14,alert me if i receive an [email] from [joe]
14,notify me if [joe] sends me and [email]
14,alert me if i get an [email] from [joe]
14,notify me when [joe] sends me a [email].
14,when [joe] sends me a [email] notify me.
14,when [joe] sends me a [email] let me know.
14,tell me if [joe] sends an [email].
14,notify me when [joe] sends an [email].
14,signal me when [joe] sends an [email].
14,tell me if [joe] sends me an [email].
14,alert me if [joe] sends me an [email].
14,notify me if [joe] sends me an [email].
14,alert me if i get an [email] from [joe].
14,tell me when [joe] sends and [email].
14,give me an alert if [joe] sends and [email].
14,tell me if [joe] sends me an [email]
14,notify me if [joe] sends me an [email]
14,i want to know if [joe] sends me an [email]
14,notify me when [joe] sends me [email]
14,"when i get an [email] from [joe], tell me."
14,"if [joe] [email]s] me, tell me."
14,"when [joe] [email]s me, let me know."
14,let me know if [joe] [email]s me.
14,"if [joe] sends me an [email], tell me."
14,tell me whenever [joe] sends an [email].
14,"when i receive an [email] from [joe], let me know."
14,"if [joe] sends an [email] to me, then notify me."
15,let me know when [my script] finishes running
15,tell me when [my script] is done running.
15,"when [my script] finishes, let me know."
15,alert me when [my script] is done.
15,notify me when [my script] is done
15,ding when [my script] is finished
15,tell me when [my script] is done
15,tell me when [my script] is done
15,notify me after [my script] finishes running
15,after [my script] finishes running please alert me
15,remind me when [my script] finishes running.
15,i need to know when [my script] is finished running.
15,tell me when [my script] is done running.
15,"when [my script] finishes, let me know."
15,"once [my script] finishes running, let me know."
15,inform me when [my script] is finished.
15,tell me when [my script] stops running
15,"when [my script] is finished, please let me know"
15,alert me when [my script] has finished
15,send alert when [my script] is done.
15,let me know when [my script] finishes.
15,"when [my script] is done running, let me know."
15,remind me when [my script] finishes running.
15,tell me when [my script] finishes running.
15,when [my script] finishes running tell me.
15,notify me when my [my script] is done.
15,notify me when my [my script] is done running.
15,notify me when my [my script] is completed.
15,i would like to be informed about when [my script]sfinish running.
15,"when [my script]s finish running, please let me know."
15,please update me when [my script] finish running.
15,tell me when [my script] finishes running.
15,when [my script] is done running let me know.
15,inform me when [my script] is finished running.
15,when [my script] is finished running let me know.
15,notify me when [my script] finishes running.
15,tell me once [my script] is finished running.
15,notify me when [my script] finishes running.
15,when [my script] finishes running please tell me.
15,tell me when [my script] finishes running.
15,show me when [my script] finishes running
15,alert me when [my script] is done running
15,i want to know when [my script] finishes running
15,i want to know when [my script] is completed.
15,alert me when [my script] is done running.
15,notify me when [my script] has completed its run.
15,tell me when [my script] finishes running.
15,let me know when [my script] is finished.
15,can you tell me when [my script] is finished running.
15,inform me when [my script] finishes running.
15,"when [my script] finishes running, tell me."
15,let me know when [my script] completes it's run.
15,remind me when [my script] finishes running.
15,tell me when [my script] finishes running.
15,"when [my script] finishes running, let me know."
15,notify me when [my script] stops running
15,alert me when [my script] is not running
15,notify me when [my script] is inactive
15,tell me when [my script] finishes running.
15,"when [my script] is finished, make sure to let me know."
15,"after [my script] is completed, please inform me."
15,notify me when [my script] finishes running
15,when [my script] completes running give me a notification
15,when [my script] has finished running let me know
15,let me know after [my script] is done running.
15,send me an alert after [my script] finishes running.
15,"when [my script] is done running, let me know."
15,remind me when [my script] is finished running.
15,let me know as soon as [my script] is finished with what it is doing.
15,"once [my script] is finished running, let me know."
16,make a reservation at [red lobster] for [7pm] [tonight].
16,i want you to make reservation at [red lobster] at [7pm] [tonight].
16,please confirm the reservation at redlobster at [7pm] [tonight].
16,i would like you to have reservation at [red lobster] at [7pm] [tonight].
16,at [7pm] [tonight] make a reservation at [red lobster]?
16,reserve a table at [red lobster] [tonight] at [7pm].
16,reserve a table [tonight] at [7pm] at [red lobster].
16,make a reservation for [7pm] [tonight] at [red lobster].
16,make a reservation for [tonight] at [7pm] at [red lobster].
16,make a reservation at [red lobster] for [tonight] at [7pm].
16,set a reservation at [red lobster] for [7pm] [tonight].
16,make a reservation for me at [red lobster] at [7pm] [tonight].
16,get me a reservation at [red lobster] for [7pm] [tonight].
16,give me a reservation at [red lobster] for [7pm] [tonight].
16,i need a reservation at [red lobster] for [7pm] [tonight].
16,schedule a reservation at [red lobster] for [7pm] [tonight].
16,reserve a table at [red lobster] for [7pm] [tonight].
16,make a [red lobster] reservation at [7pm] [tonight].
16,reserve a spot at [red lobster] [tonight] for [7pm].
16,i want to make a reservation for [7pm] [tonight] at the local [red lobster]
16,call in a reservation to [red lobster] for [tonight] at [7pm]
16,i need to make a reservation for [7pm] [tonight] at the [red lobster] in irvine.
16,i'd like to go to [red lobster] [tonight] at [7pm]
16,i want a reservation for [7pm] [tonight] at [red lobster]
16,make a reservation [tonight] at [7pm] for [red lobster]
16,i want you to make a reservation at [red lobster] for [7pm] [tonight].
16,please make arrangements for [7pm] [tonight] at the [red lobster].
16,for [7pm] [tonight] i want reservations at the [red lobster].
16,reserve a table at [red lobster] for [7pm] [tonight].
16,i need to reserve a table at [red lobster] for [tonight] at [7pm].
16,make a [7pm] reservation for [red lobster] [tonight].
16,i want a reservation for [7pm] at [red lobster] [tonight].
16,reserve a table for [7pm] [tonight] at [red lobster].
16,check and see if there are reservations available [tonight] for [red lobster] at [7pm].
16,reserve [red lobster] for [7pm] [tonight]
16,make reservation at [red lobster] for [7pm] [tonight]
16,go to [red lobster] at [7pm] [tonight]
16,reservations at [7pm] [tonight] for [red lobster].
16,[red lobster] reservations [7pm] [tonight].
16,get me reservations [red lobster] at [7pm] [tonight]
16,book a table for me [tonight] at [red lobster] at [7pm].
16,make a [red lobster] reservation for [tonight] at [7pm].
16,i want a table at [7pm] [tonight] at [red lobster].
16,i want you to make a reservation at [red lobster] for [7pm] [tonight].
16,at [7pm] [tonight] make reservations at the [red lobster].
16,please make a reservation at the [red lobster] for [7pm] [tonight].
16,i need to make a reservation for [tonight] at [7pm] for [red lobster]
16,[red lobster] should know to expect me at [7pm] [tonight]
16,i would like a reservation at [red lobster] [tonight] at [7pm]
16,reserve a table at [red lobster] for [7pm] [tonight]
16,i need a reservation for .
16,reservation at [red lobster] for [7pm] [tonight]
16,i need a reservation made for [red lobster] for [7pm] [tonight].
16,get me a table reserved at [red lobster] for [7pm] [tonight].
16,[tonight] i'd like a [7pm] reservation at [red lobster].
16,set reservation for [red lobster] for [7pm] [tonight]
16,remind me to confirm [red lobster] reervation for [7pm] [tonight]
16,put [red lobster] on my calendar for [7pm] [tonight]
16,we need a reservation at [red lobster] for [7pm] [tonight]
16,at [7pm] [tonight] we need a reservation at [red lobster]
16,i want [7pm] reservation for [tonight] at [red lobster]
16,get a table at [red lobster] for [7pm] [tonight]
16,reserve a time at reb lobster [tonight] at [7pm]
16,set up a reservation for [red lobster] [tonight] at [7pm]
16,i want a reservation at [red lobster] for [7pm] [tonight]
16,make me a reservation for [7pm] [tonight] at [red lobster]
16,get me a reservation [tonight] at [7pm] at [red lobster]
16,make a reservation for me for [7pm] [tonight] at [red lobster].
16,schedule a reservation at [red lobster] at [7pm] [tonight].
16,i want a reservation at [red lobster] for [7pm] [tonight].
17,move all [downloads] to my [desktop] folder.
17,[downloads] should be moved to the [desktop]
17,my [desktop] is the destination folder for [downloads]
17,all [downloads] go on the [desktop]
17,transfer all of my [downloads] to the [desktop] folder.
17,transfer [downloads] to the the [desktop] folder.
17,please move all of my [downloads] to my [desktop] folder.
17,move all files in [downloads] to my [desktop].
17,move every file in [downloads] over to the [desktop] folder.
17,move everything in [downloads] to the [desktop].
17,put all my[downloads] in my [desktop] folder.
17,transfer all [downloads] to my [desktop] folder.
17,use my [desktop] folder to move all my[downloads] into.
17,clear out [downloads] and put them in [desktop].
17,transfer everything in my [downloads] folder to [desktop] folder.
17,shift everything from [downloads] to [desktop].
17,put my [downloads]} saved to my [desktop]
17,save all my [downloads] on my [desktop]
17,move my [downloads] and save them on to my [desktop] folder.
17,move all my [downloads] to the [desktop]
17,move all [downloads] to the folder [desktop]
17,move the location of all [downloads] to my [desktop] folder
17,transfer all of my [downloads] into my [desktop] folder.
17,add to my [desktop] folder all my [downloads] by moving them.
17,i need all my [downloads] moved over to my [desktop] folder.
17,put all [downloads] in my [desktop] folder.
17,move all of my [downloads] to my [desktop] folder.
17,transfer all [downloads] to my [desktop] folder.
17,store all [downloads] in my [desktop] folder
17,put all [downloads] in my [desktop] folder
17,place all my [downloads] in my [desktop] folder
17,transfer all [downloads] to my [desktop] folder.
17,move any [downloads] to [desktop] folder.
17,take any [downloads] and place them in my [desktop] folder.
17,send any [downloads] to the [desktop] folder.
17,"if i have [downloads], move to the folder called [desktop]."
17,put all of my [downloads] in [desktop] folder.
17,place all my [downloads] in my [desktop] folder.
17,all [downloads] should go to my [desktop] folder.
17,my [desktop] folder is the place that i want all [downloads] moved to.
17,relocate all [downloads] to my [desktop] folder.
17,place all [downloads] in my [desktop] folder.
17,put all [downloads] in the [desktop] folder.
17,i need all [downloads] to be in my [desktop] folder].
17,reroute the [downloads] to the [desktop] folder].
17,change [downloads] location to [desktop] folder].
17,filter all [downloads] into my [desktop] folder.
17,place all of my [downloads] into my [desktop] folder.
17,my [downloads] should be moved into my [desktop] folder.
17,put all of my [downloads] in my [desktop] folder.
17,copy and cut all of my [downloads] into my [desktop] folder.
17,i want all of my [downloads] moved to my [desktop] folder.
17,my [desktop] folder should contain all [downloads]
17,all [downloads] need to move to my [desktop]
17,all of my [downloads] should go to the [desktop]
17,please move all of my [downloads] to my [desktop] folder.
17,i want all of my [downloads] moved into my [desktop] folder.
17,i need you to move all of my [downloads] to my [desktop] folder.
17,put all [downloads] in [desktop] folder
17,get all [downloads] into the [desktop] folder
17,make sure the [desktop] folder holds all the [downloads]
17,get all [downloads] and move them on my [desktop].
17,put all [downloads] in [desktop].
17,change location of files in [downloads] to [desktop].
17,switch all [downloads] to me [desktop] folder.
17,change all [downloads] over to my [desktop] folder.
17,put all [downloads] in to my [desktop] folder.
17,transfer all of my [downloads] to my [desktop] folder.
17,take my [desktop] folder and move all of my [downloads] into it.
17,i want to take all of my [downloads] and have them transferred into the folder on my [desktop].
18,mute everything
18,turn down the volume on everything.
18,silence everything.
18,make the volume zero for everything.
18,turn off the volume.
18,turn down the sound.
18,silence everything.
18,turn off all sounds
18,mute all programs
18,put main volume on mute
18,can you please mute everything?
18,i want you to mute all the sounds.
18,set the volume to mute.
18,turn sound off
18,mute all
18,total silence
18,silence everything.
18,turn off the sound on everything
18,put everything on mute.
18,enable mute
18,turn on mute
18,mute all
18,turn the volume off on everything.
18,make the volume for everything be zero.
18,turn the volume for everything to mute.
18,turn off all sounds.
18,silencio!
18,silence all functions please.
18,mute
18,turn off volume
18,no sound
18,turn off everything.
18,put the volume to zero.
18,make sure there is no volume at all.
18,cancel all sound.
18,mute out everything.
18,silence all sound.
18,mute all sounds.
18,mute anything making noise.
18,mute any and all sounds.
18,mute all sound
18,silence everything
18,mute anything that's making sound
18,silence all
18,turn all volumes down
18,turn all sound off
18,mute all
18,silence all
18,silence everything
18,silence everything
18,turn off the sound
18,mute all sound
18,silence all
18,everything should be silent
18,mute all
18,turn off the sound on everything.
18,no sound please.
18,i want everything muted.
18,make sure everything is muted
18,put it on mute
18,i don't want any sounds because it should be muted
18,silence everything.
18,mute out all sound.
18,cancel all sound.
18,silence everything
18,turn on mute for all.
18,start mute for everything.
18,mute all sounds
18,turn all sounds off
18,turn the volume all the way down
19,mute other apps when i [am watching youtube]
19,silence other apps when i [am watching youtube].
19,when i [am watching youtube] please mute other apps.
19,remember to mute other apps when i [am watching youtube].
19,make sure all other apps are mute when i [am watching youtube].
19,"i want all other apps volume off, when i [am watching youtube]"
19,"while i [am watching youtube], other apps has to be muted."
19,turn off volume on other programs when i [am watching youtube]
19,stop the sound on other when i [am watching youtube]
19,turn off sound from other apps when i [am watching youtube]
19,"when i [am watching youtube], mute all other apps."
19,turn the sound off other apps when i [am watching youtube].
19,make other apps mute when i [am watching youtube].
19,mute all other apps while i [am watching youtube].
19,when i [am watching youtube] mute other apps.
19,i want all other apps muted when i [am watching youtube].
19,if [i [am watching youtube] mute all other apps.
19,make sure all my other apps are muted when i [am watching youtube].
19,all other apps need to be muted if i [am watching youtube].
19,"when i [am watching youtube], mute other apps"
19,other apps should be muted when i [am watching youtube]
19,"ever time i [am watching youtube], mute other applications"
19,silence all applications whenever i [am watching youtube].
19,"when i [am watching youtube], keep any other apps quiet."
19,prevent any apps from making noise whenever i [am watching youtube].
19,turn down the volume on everything else when i [am watching youtube].
19,"if i am [am watching youtube], mute all other apps."
19,"whenever i [am watching youtube], mute all other apps."
19,silence other apps when i [am watching youtube].
19,mute all other tabs when i [am watching youtube].
19,i want to be able to hear only youtube when i [am watching youtube].
19,when i [am watching youtube] mute other apps
19,make sure all other apps are muted when i [am watching youtube]
19,while i [am watching youtube] make the other apps silent
19,silence other apps when i [am watching youtube]
19,turn off the volume other apps when i [am watching youtube]
19,remove the sound from other apps when i [am watching youtube]
19,when i [am watching youtube] i want my other apps off.
19,when i [am watching youtube] i want my apps muted.
19,i want to silence other apps while i [am watching youtube].
19,silence all other apps when i [am watching youtube].
19,"when i am [am watching youtube], mute all other apps."
19,"when i am [am watching youtube], silence all other apps."
19,mute all when i [am watching youtube]
19,only play sound when i [am watching youtube]
19,mute all apps when i [am watching youtube]
19,turn down other apps when i [am watching youtube]
19,turn other stuff down when i [am watching youtube]
19,be quiet when i [am watching youtube]
19,"when i [am watching youtube], mute all other apps."
19,i want all other apps muted when i [am watching youtube].
19,"when i [am watching youtube], i want all the other apps muted."
19,silence other apps when i [am watching youtube].
19,when i [am watching youtube] please mute other apps.
19,remember to mute other apps when i [am watching youtube].
19,mute all my other apps anytime i [am watching youtube].
19,when you see that i [am watching youtube] i want you to mute all other apps.
19,quiet all other apps anytime that i [am watching youtube].
19,when i [am watching youtube] make it the exclusive sound
19,if i [am watching youtube] then all other apps should be muted
19,mute everything else when i [am watching youtube]
19,silence other apps when i [am watching youtube].
19,if i [am watching youtube] mute other apps
19,turn down volume on other app when i [am watching youtube]
19,"whenever i [am watching youtube], mute all my other apps."
19,silence all my other apps whenever i [am watching youtube].
19,"any time i [am watching youtube], mute my other apps."
19,when i [am watching youtube] mute other apps
19,i want the any other apps muted when i [am watching youtube]
19,if i [am watching youtube] have other apps muted
20,open the [document] i just closed.
20,please open the [document] i closed.
20,open the last [document] i closed.
20,can you open the [document] that was just closed?
20,open the most recently closed [document]
20,open the [document] that i just closed
20,open the pdf [document] that i closed last
20,reopen the [document] i just closed.
20,bring the [document] i just closed back up.
20,open the [document] i was just looking at.
20,reopen my closed [document]
20,i want my [document] i closed opened
20,i want the [document] i just closed reopened
20,reopen the [document] that i just closed.
20,i just closed a [document] and i now want it opened again.
20,open the most recently closed [document].
20,open my most recently closed [document].
20,re-open the [document] that i just closed.
20,re-open the most recently closed [document].
20,open the [document] i just had opened.
20,reopen this [document] that has just closed.
20,open the last [document] i used.
20,reopen that [document].
20,open the closed [document].
20,i want to see the [document] i closed.
20,reopen [document].
20,open recent [document].
20,open last [document].
20,re open the [document] i just closed
20,i need to open the [document] i just closed
20,have the [document] i just close open again
20,pull up the [document] that i just closed.
20,"the [document] i just closed, please open it."
20,show me the [document] that i just closed.
20,"the [document] i just closed, please open it."
20,pull up the [document] i just closed.
20,find the [document] i just closed for me.
20,i want to open the [document] i closed.
20,please open the [document] i previously closed.
20,i need to open the [document] i closed.
20,re-open the last closed [document]
20,the [document] i just closed is the one to open
20,open the last [document] i closed
20,reopen my last closed [document].
20,open up the [document] i closed a second ago.
20,let me see the [document] that i just closed down.
20,open previous [document]
20,open [document]
20,show previously opened [document]
20,open up the [document] that was just closed.
20,re-open the [document] that i closed just now.
20,please open up the [document] that i just closed.
20,open the [document] i closed previously.
20,i would like you to open the [document] that i just closed.
20,open the [document] that was recently closed.
20,open the [document] i just recently closed.
20,re-open the [document] i just recently closed.
20,open up the [document] that was just closed.
20,the [document] i just closed should be opened
20,i need to open the [document] that was recently closed
20,the last [document] i had open should be opened
20,please reopen the [document] i just closed.
20,"i closed a [document], please open it."
20,the [document] i closed needs to opened.
20,reopen that [document] i just closed
20,open any [document]s i had closed
20,run the [document] i closed
20,reopen the last [document].
20,show me the [document] i was just looking at.
20,bring back the previous [document].
21,play [fancy] after this song is over.
21,play [fancy] next
21,make the next song played [fancy]
21,have [fancy] play after this song
21,when this song is done play [fancy].
21,when this song is over play [fancy] next.
21,after this song is finish play [fancy] next.
21,"once this current song is over, i want to hear [fancy]"
21,i want the next song to be [fancy].
21,"after this song ends, please play [fancy] ."
21,next song should be [fancy].
21,make [fancy] the next song.
21,"as soon as this is over, i want to hear [fancy]."
21,after this song play [fancy].
21,when this song is over play [fancy].
21,i want [fancy] to play after this song.
21,play [fancy] when this song ends.
21,play [fancy] next.
21,play [fancy] when this song finishes.
21,play [fancy] after this.
21,i want to listen to [fancy] next.
21,after this song is over i want to listen to [fancy].
21,after this song is over play [fancy].
21,play [fancy] next.
21,when this song finishes play [fancy].
21,i want to hear [fancy] after this song.
21,play the song [fancy] when this is over.
21,start the song [fancy] when this is finished.
21,i want to hear [fancy] when this song is over.
21,play [fancy] next.
21,i want to hear [fancy] after this song.
21,play [fancy] once this song finishes.
21,after this song is finished i want to hear [fancy] next.
21,i'd like to hear [fancy] once this song finishes.
21,"after this song ends, please play [fancy]"
21,[fancy] should play after this song
21,"when this song ends, [fancy] should play next"
21,play the song [fancy] next.
21,play the song [fancy] when this song ends.
21,i would like to hear [fancy] after this song.
21,"after this song, play [fancy]."
21,queue up [fancy] after this song is over.
21,"after the song that's playing, play [fancy] next."
21,play [fancy] next.
21,please play [fancy] after this.
21,can you play [fancy] next?
21,play the song [fancy] next.
21,play the song [fancy] after the current song.
21,put the song [fancy] as next on my playlist.
21,"at the end of this song, play [fancy]."
21,i want to hear [fancy] when the current song ends.
21,play [fancy] next.
21,play [fancy] when this song ends.
21,i want to hear [fancy] next..
21,"after this song is over, play [fancy]."
21,play [fancy] next.
21,i want to hear [fancy] next.
21,"after this song, play [fancy]."
21,"once this song is over, play [fancy]."
21,play [fancy] once the current song is finished.
21,"after this song is over, play [fancy]."
21,"when this song's done, play [fancy]."
21,"after this song ends, play [fancy]s."
21,"when the song finishes, plat [fancy]."
21,"after this song, play [fancy]."
21,play [fancy] after this.
21,i want to listen to [fancy] after this song.
21,"when this song is over, play [fancy]"
21,can you play [fancy] next?
21,play [fancy] next
22,play [classical music] when [microsoft word] is open
22,when [microsoft word] is open play [classical music].
22,i want to listen to [classical music] whenever [microsoft word] is open.
22,play [classical music] whenever i have [microsoft word] open.
22,"each time [microsoft word] is opened, play[classical music]"
22,make sure [classical music] is playing whenever [microsoft word] is open
22,have [classical music] play each time [microsoft word] is open
22,"at the opening of [microsoft word], play [classical music]."
22,"turn on classican music,while opening the [microsoft word]."
22,make sure [classical music]  is played when [microsoft word] is opened.
22,"when [microsoft word] is open, play [classical music]."
22,"whenever [microsoft word] is running, play [classical music]."
22,play [classical music] whenever [microsoft word] is open.
22,"when i'm using [microsoft word], play some [classical music]."
22,i want to hear [classical music] when i've got [microsoft word] open.
22,turn on [classical music] when [microsoft word] is being used.
22,"if [microsoft word] is open, please play [classical music]"
22,[classical music] should play when [microsoft word]  is open
22,"when [microsoft word] launches, start playing [classical music]"
22,"when i open [microsoft word], i want to hear [classical music]."
22,turn on some [classical music] when [microsoft word] is opened.
22,"as soon as [microsoft word] is opened, play [classical music]."
22,"when [microsoft word] is open, play [classical music] ."
22,play [classical music] when ever [microsoft word] is started.
22,start to play [classical music] when [microsoft word] is open.
22,"when i'm using [microsoft word], play [classical music]."
